score,label,label_snapshot_date
0.1608267246294962,1,2023-09-01
0.13343462302782136,0,2024-04-01
0.3966276310337716,1,2023-08-01
0.5062558085740619,0,2024-01-01
0.23147962959712973,0,2024-03-01
0.5395563803472329,0,2023-12-01
0.4257543589266012,1,2023-11-01
0.24049488803864658,0,2023-12-01
0.49914616524932115,0,2024-10-01
0.18874990040592635,1,2024-08-01
0.25777475444667197,1,2024-10-01
0.09220009645897599,1,2024-05-01
0.47604481875490834,1,2024-04-01
0.14667715378872567,0,2023-08-01
0.17380463863748136,0,2024-11-01
0.12393915395481163,0,2024-12-01
0.15118385163907952,0,2024-09-01
0.20612608384929174,1,2024-10-01
0.18833568301077783,0,2023-10-01
0.1579644379507637,0,2023-12-01
0.18576551344060693,0,2023-07-01
0.16397268664701595,0,2024-07-01
0.5738187279856263,1,2024-11-01
0.5374384037641536,0,2024-03-01
0.12170408511330734,0,2024-11-01
0.20403025106356373,0,2024-10-01
0.6133024400847401,0,2024-04-01
0.13392290923604405,0,2023-11-01
0.1972775179520312,0,2024-02-01
0.4577006904047394,0,2023-09-01
0.16111996852810193,0,2023-07-01
0.644958847342766,1,2024-11-01
0.37765566565205494,1,2023-11-01
0.18659324078361159,0,2024-12-01
0.27324824353504784,0,2024-03-01
0.14736718936730722,0,2024-05-01
0.16836588779139638,0,2023-08-01
0.17363619240990497,0,2023-12-01
0.38411004907537843,0,2023-10-01
0.4683740033317358,1,2024-03-01
0.3046147940204449,1,2024-01-01
0.2208435292761814,0,2023-07-01
0.13966009888663214,0,2023-09-01
0.24981998385176266,0,2024-06-01
0.4554365084461786,1,2024-04-01
0.6237047849111998,1,2023-09-01
0.17949029792277843,0,2024-01-01
0.17895547392897493,0,2024-04-01
0.6291845615567987,0,2024-03-01
0.6098612060519142,1,2023-07-01
0.506597948476452,0,2024-09-01
0.14507466320988527,0,2023-08-01
0.13956751936921039,0,2024-11-01
0.4216416808394075,1,2023-08-01
0.3055262823498017,0,2023-12-01
0.6239663649219251,0,2024-03-01
0.17991531077244782,0,2023-09-01
0.16959337619861492,0,2024-09-01
0.3732361207104732,1,2024-04-01
0.5642119689258034,0,2023-10-01
0.12346232535275932,0,2024-07-01
0.34607274658986054,1,2024-03-01
0.1870302562875119,0,2024-07-01
0.13853892067688536,0,2024-02-01
0.14448688227345052,1,2023-07-01
0.18703889011642133,0,2024-05-01
0.17758596104445862,0,2024-10-01
0.38730418630216873,1,2023-09-01
0.38979541764722847,1,2023-08-01
0.5005021514411683,1,2024-03-01
0.21249141506565908,1,2024-09-01
0.18220036960949643,0,2024-04-01
0.45172056548286016,1,2024-12-01
0.4386919554722725,1,2023-11-01
0.21679158962250092,0,2024-05-01
0.6029000188144059,0,2024-12-01
0.23710729370884018,0,2024-10-01
0.23170447617307388,0,2024-12-01
0.15494747869312592,0,2024-09-01
0.5300298336304933,0,2024-07-01
0.2002154220120125,0,2023-08-01
0.12268243017233262,0,2024-11-01
0.3174717836172977,1,2023-08-01
0.44470792664353587,1,2023-08-01
0.13939553248147402,0,2024-08-01
0.19833355529670837,1,2024-03-01
0.6316388777648262,1,2024-12-01
0.27312674047666297,0,2024-06-01
0.3984030124719815,1,2024-12-01
0.11143115205287306,0,2023-12-01
0.19379347896855284,0,2024-02-01
0.15382674990504766,0,2024-04-01
0.479839433679499,0,2024-01-01
0.2494621367074573,0,2023-11-01
0.33024462891980166,1,2023-09-01
0.10964188999614144,0,2024-07-01
0.24178067960886412,0,2024-12-01
0.7759365272584041,0,2024-05-01
0.23549537633538933,1,2024-12-01
0.4489992031383772,1,2023-07-01
0.29276187039139434,0,2023-09-01
0.15989114761343096,0,2024-11-01
0.445627275342982,0,2024-10-01
0.24508306866174084,0,2024-09-01
0.6430309773600155,0,2023-12-01
0.6546025805294214,1,2024-03-01
0.4695186461829848,1,2023-09-01
0.2582419856400144,0,2024-04-01
0.6658770374845602,1,2024-02-01
0.2544658622029563,0,2024-01-01
0.20780449986819938,0,2024-01-01
0.29976587136614585,0,2024-01-01
0.28863453045010906,0,2023-12-01
0.3207579703849552,0,2024-12-01
0.19162611463125148,0,2024-01-01
0.5901069021103964,1,2024-07-01
0.7606212022344531,1,2023-09-01
0.6253124970915199,1,2024-06-01
0.3204258940717631,0,2023-10-01
0.12183503841178459,0,2024-02-01
0.38121616323225116,0,2024-12-01
0.2160813350241132,0,2024-05-01
0.5326873359558841,0,2023-07-01
0.11648096353712978,0,2024-10-01
0.19384656062578387,0,2024-08-01
0.09236166291522378,0,2024-10-01
0.23094840991566232,1,2023-07-01
0.16030584023629793,0,2024-11-01
0.431502194695286,1,2024-10-01
0.15346186287905564,1,2024-04-01
0.25327828359240084,0,2024-01-01
0.1423007748495282,0,2024-04-01
0.4316912255760152,1,2024-02-01
0.1347975821150868,0,2024-04-01
0.18326985897204306,0,2024-04-01
0.17470499499902364,0,2024-03-01
0.3678593646020975,1,2024-09-01
0.6970026854058395,1,2024-06-01
0.15299708964140832,0,2023-11-01
0.4731517054465758,1,2024-10-01
0.3566191195721865,0,2024-09-01
0.28964282702875194,0,2024-03-01
0.5296662431358344,0,2024-08-01
0.27215805757033845,0,2023-10-01
0.14490074689042776,0,2024-11-01
0.14207112083119217,0,2024-02-01
0.7708273262136675,1,2024-11-01
0.2492042594838548,0,2024-01-01
0.17654144331504887,0,2024-11-01
0.16252885924715002,0,2023-10-01
0.2750052852029644,0,2023-12-01
0.10229690832293939,0,2023-12-01
0.20664774569053154,1,2023-08-01
0.18893280826247863,0,2023-11-01
0.18410090061810078,0,2024-12-01
0.1703386526227702,0,2023-07-01
0.1933921647082157,0,2024-10-01
0.47841018942380165,0,2023-07-01
0.11671974667245491,0,2024-09-01
0.6008108326510961,0,2024-04-01
0.19262734999428818,0,2024-11-01
0.20205658918270525,0,2024-05-01
0.2032992521812154,0,2024-08-01
0.13124001311176425,1,2024-05-01
0.24344304290939764,1,2023-12-01
0.26020098316039925,0,2024-09-01
0.3005127898541847,0,2023-07-01
0.16969869146470945,0,2023-12-01
0.08338889409344012,0,2024-04-01
0.0856970449246949,0,2023-08-01
0.27683498707058873,0,2023-09-01
0.3317253950639163,0,2024-06-01
0.18492371014171224,0,2024-03-01
0.3240687669657194,0,2024-06-01
0.4322228722412633,1,2024-09-01
0.2798084104446606,0,2024-03-01
0.1294583349693162,0,2023-08-01
0.20137031456565227,1,2023-07-01
0.6856151790415927,1,2024-04-01
0.6687843751248208,1,2024-02-01
0.16038250024023254,0,2023-09-01
0.1905480224205439,1,2023-08-01
0.2939558073684833,1,2023-10-01
0.1637854653066573,1,2023-12-01
0.12214866889270458,0,2023-12-01
0.471253740361841,0,2023-10-01
0.3396085027714891,0,2023-12-01
0.32010441213722146,0,2024-01-01
0.23839694050556448,0,2024-02-01
0.2807176231904598,0,2023-09-01
0.2242779700941383,0,2023-09-01
0.29553435654026505,1,2024-08-01
0.14083629256387695,0,2024-08-01
0.5788946619425279,1,2023-08-01
0.1512970243760122,0,2023-12-01
0.20308078452288972,0,2023-10-01
0.07625447854681104,0,2023-11-01
0.35289793179815415,0,2024-11-01
0.11315456502091308,0,2024-12-01
0.4575970659700925,0,2024-06-01
0.2863234225290282,1,2023-07-01
0.37752541706225884,0,2024-06-01
0.3398427821885636,1,2024-05-01
0.1385827217549847,0,2023-11-01
0.5728995236651417,1,2023-12-01
0.09301630756417903,0,2024-01-01
0.23271355721474968,1,2023-07-01
0.1360760198970622,0,2024-03-01
0.14489744447506073,0,2024-05-01
0.2554032599025924,0,2023-11-01
0.2065650056216162,0,2024-07-01
0.41260272816436805,1,2024-10-01
0.13612700239184664,0,2023-07-01
0.16372560768561611,0,2024-12-01
0.10216127875812564,0,2023-09-01
0.4827552633665353,1,2024-12-01
0.6770810981055331,0,2024-08-01
0.12883416471390538,0,2023-10-01
0.12719128573259533,0,2024-01-01
0.35686723026410155,1,2024-02-01
0.1269726038137964,0,2024-05-01
0.14932205990602726,0,2024-11-01
0.19572201743741702,0,2023-10-01
0.3048359865155589,0,2024-09-01
0.1156367960594393,0,2024-04-01
0.22875797864541042,0,2023-10-01
0.3268941981947122,1,2023-10-01
0.6227361764922669,0,2023-07-01
0.21125509404528023,0,2024-03-01
0.2277426799112167,0,2024-08-01
0.12781744903470474,0,2024-12-01
0.22169139904392188,0,2024-10-01
0.3832812109391461,0,2023-11-01
0.23217169203962426,0,2023-12-01
0.10596569274386608,0,2023-12-01
0.43672506409208156,0,2024-03-01
0.5667554199623452,1,2023-07-01
0.17665190287415533,0,2024-07-01
0.2237996810065012,0,2023-12-01
0.1645566096755914,1,2024-10-01
0.2653387409189492,0,2024-05-01
0.2288200749928097,1,2023-12-01
0.31130961346800057,0,2024-04-01
0.5294339836137668,1,2023-10-01
0.5774851954431137,1,2024-05-01
0.521093960008737,1,2024-05-01
0.6510286164182008,1,2024-01-01
0.6291654831900227,1,2024-06-01
0.5821070146392135,1,2024-04-01
0.1148769034397243,0,2024-04-01
0.13272597832341612,0,2024-09-01
0.2817781115355838,0,2024-10-01
0.4015560789427554,0,2024-09-01
0.2439134671316965,0,2024-07-01
0.2236743966054456,0,2024-09-01
0.15256785812342286,0,2024-07-01
0.13493486167084706,0,2024-08-01
0.13476951499318657,0,2024-05-01
0.09686858573794226,0,2023-10-01
0.10637976190625993,0,2024-08-01
0.3461183500872971,1,2023-07-01
0.33242263228194807,0,2023-10-01
0.15257648428629061,0,2023-08-01
0.18844614763028378,0,2024-02-01
0.523393739130616,1,2024-10-01
0.2822523876000142,0,2024-07-01
0.19116803461577425,0,2024-12-01
0.24379200297362538,0,2024-07-01
0.15681571237803235,0,2023-11-01
0.2161724694422808,0,2023-07-01
0.5211052380371286,1,2024-02-01
0.5698165037491959,0,2024-06-01
0.5972557141471564,1,2023-09-01
0.42412073984363985,1,2023-11-01
0.11160952318767399,0,2024-11-01
0.44344547873916107,1,2024-11-01
0.18663033264554013,1,2024-06-01
0.3810859046293954,1,2024-11-01
0.1801141488865488,0,2023-09-01
0.1883189590156919,0,2024-07-01
0.32217981640674176,0,2023-09-01
0.1350633301183409,0,2024-09-01
0.33871732958846895,0,2024-08-01
0.10471926471367353,0,2024-11-01
0.5046838947177896,1,2024-06-01
0.14477062061421453,0,2024-10-01
0.19622287911543723,1,2024-09-01
0.23915732320202973,0,2024-08-01
0.19836302205192402,0,2024-02-01
0.19261369630417163,0,2024-12-01
0.16155455426531626,0,2024-04-01
0.32636429811830714,0,2024-05-01
0.10376953845672388,0,2024-10-01
0.24311215020603574,0,2024-09-01
0.4435544298931291,0,2023-09-01
0.4053595325377032,1,2023-11-01
0.170969464983857,0,2024-11-01
0.5199292293622156,1,2023-09-01
0.17611732324099483,0,2023-10-01
0.26343979901123293,0,2024-09-01
0.370959036952095,0,2024-04-01
0.7169245004005433,1,2024-03-01
0.1210396685468222,0,2024-03-01
0.7416534769326231,0,2023-08-01
0.13545203311136247,0,2024-12-01
0.4308989991259865,0,2023-11-01
0.2195290221976065,0,2024-01-01
0.5271928821638646,0,2023-12-01
0.19150070439395145,0,2024-09-01
0.12047148342200661,0,2024-03-01
0.18597887408163716,0,2024-06-01
0.23573005296854943,1,2024-12-01
0.1798308215923165,0,2023-07-01
0.24084369559887123,1,2024-10-01
0.2393453740139267,0,2023-10-01
0.16814399403027,1,2024-01-01
0.20956898329569704,0,2024-04-01
0.37188311901551696,0,2023-07-01
0.20326227627217933,0,2024-07-01
0.2972847282923078,0,2024-06-01
0.2360542670303696,0,2024-03-01
0.13144110411610338,0,2024-11-01
0.4919634134992751,1,2023-12-01
0.15286114349411706,0,2023-09-01
0.2552017458171825,0,2023-07-01
0.4432756441465142,0,2024-09-01
0.16131491674188705,0,2024-06-01
0.357166634446995,0,2024-01-01
0.5406485856590181,1,2024-03-01
0.2038886683667642,0,2023-09-01
0.28421665806876456,0,2024-01-01
0.19008827382216856,0,2023-11-01
0.8005546680242968,0,2024-08-01
0.30970601296074884,1,2023-08-01
0.14150082481306303,0,2024-11-01
0.25690834349071623,0,2024-05-01
0.2851651450920451,1,2024-06-01
0.6059496267910823,0,2023-11-01
0.24304866247955437,0,2024-01-01
0.1564107490061071,0,2024-01-01
0.24117654050893553,1,2024-12-01
0.12366792389865389,0,2024-06-01
0.5327624346645344,0,2023-07-01
0.1306608476144409,0,2023-10-01
0.25081172849853794,0,2023-07-01
0.28016584435896696,0,2024-02-01
0.15514781801195482,0,2024-01-01
0.2692070400503023,0,2024-09-01
0.16052380767394644,0,2024-11-01
0.14689030400832745,0,2023-10-01
0.49514437732880323,0,2024-09-01
0.5945326426182082,1,2023-10-01
0.5439228879570469,1,2024-02-01
0.6719672035583979,0,2024-07-01
0.15142033192264867,0,2024-02-01
0.44250906165308407,1,2023-11-01
0.4881754264562878,0,2024-08-01
0.15645228388897586,0,2024-02-01
0.2188276855528151,0,2023-11-01
0.4473614950118865,1,2024-06-01
0.18414596533207875,0,2024-10-01
0.16588224807393037,0,2024-12-01
0.24876683458140805,0,2023-08-01
0.3532708433987388,0,2024-02-01
0.20054720855653246,0,2024-02-01
0.07984318188275963,0,2024-04-01
0.43489734692473364,1,2024-12-01
0.18981143552271268,0,2024-04-01
0.19163511084828747,0,2024-03-01
0.13609749910558755,0,2024-12-01
0.19765801531957142,1,2023-12-01
0.3529469824336323,1,2023-12-01
0.3413989291368538,0,2023-10-01
0.2961666826725446,0,2023-09-01
0.14341856621340432,0,2023-11-01
0.7175043600487444,1,2024-09-01
0.12399794602055847,0,2024-11-01
0.27262173853161376,0,2024-07-01
0.5241700081768529,1,2024-02-01
0.244299011592872,0,2024-07-01
0.7040887082274582,1,2024-05-01
0.4105502005153993,0,2024-08-01
0.3618473027061412,0,2024-08-01
0.17958435653070082,0,2024-06-01
0.47736335076307834,0,2023-10-01
0.0657596895203478,0,2023-10-01
0.13354856309989974,0,2024-02-01
0.08665717917715184,0,2024-10-01
0.46453884834617243,1,2024-05-01
0.3572070219459641,0,2023-08-01
0.5125712280038853,1,2024-12-01
0.1717437374951809,1,2024-03-01
0.47891623319884546,0,2024-11-01
0.6140040530798059,1,2024-04-01
0.4583502185670677,1,2023-11-01
0.30425907282859205,0,2023-10-01
0.3121761757407317,0,2024-04-01
0.17071402319661835,1,2024-09-01
0.15805536123726086,0,2024-05-01
0.5473296986163383,0,2024-09-01
0.5087863477231789,0,2024-11-01
0.10469625401561197,0,2024-10-01
0.2551849569584314,0,2024-07-01
0.8619331955041516,1,2024-07-01
0.23797896518980502,0,2023-09-01
0.31718210539621444,0,2023-12-01
0.5632610819927205,0,2024-01-01
0.37191497790664146,1,2024-06-01
0.6043841264071288,1,2024-08-01
0.44221244682648775,0,2024-08-01
0.3956648815363904,0,2023-11-01
0.2909141400293104,0,2024-06-01
0.27810511207067706,1,2023-07-01
0.30609000192381897,0,2024-04-01
0.3770800733596378,0,2024-06-01
0.5107061916610748,0,2024-01-01
0.14034679641588368,0,2024-07-01
0.24826190799929373,1,2024-06-01
0.13762871093916904,0,2024-12-01
0.1457341929649797,0,2024-11-01
0.16602960137038655,0,2024-05-01
0.23228280994318826,0,2023-12-01
0.1306593358371754,0,2024-11-01
0.09428049123426034,0,2023-07-01
0.19228293260357693,0,2024-05-01
0.33677543431437007,0,2024-10-01
0.39204017631636184,1,2024-12-01
0.22152971996682083,0,2024-11-01
0.1890390103436867,0,2023-12-01
0.22293192562641434,0,2023-09-01
0.548137052580724,0,2024-06-01
0.47001662230598773,1,2024-07-01
0.5715672499455348,1,2023-07-01
0.2525899852280111,0,2023-10-01
0.25175026759194197,0,2024-08-01
0.1440614372387286,0,2024-03-01
0.06948573300677754,0,2024-11-01
0.14091679987313266,1,2023-10-01
0.2508147545765485,0,2023-08-01
0.5044566705049492,0,2024-08-01
0.3694072836627094,0,2024-03-01
0.0639839923737008,0,2024-05-01
0.41823887408762184,1,2023-07-01
0.1318659808050144,0,2023-11-01
0.2979467911980113,1,2024-01-01
0.3335245531050839,0,2024-01-01
0.22947099639898322,0,2023-11-01
0.20392442358921048,0,2024-09-01
0.6459137834907398,0,2024-06-01
0.18564309348922092,0,2023-07-01
0.3621267610033705,0,2023-12-01
0.35196340408633453,0,2024-05-01
0.12106340668080255,0,2024-02-01
0.44224371801697254,1,2023-10-01
0.16998485114104211,0,2024-05-01
0.3009315930992529,1,2023-09-01
0.10752688503729788,0,2024-10-01
0.1591704305778969,0,2024-11-01
0.21362649535811135,1,2023-08-01
0.2868914805452949,0,2024-07-01
0.1362667690777633,0,2024-05-01
0.4079418368411502,0,2024-10-01
0.5534149650403206,1,2024-07-01
0.4039420387205792,1,2024-11-01
0.7126000553623765,1,2024-10-01
0.1211321079757061,0,2023-09-01
0.28858199931361284,0,2024-03-01
0.1856517387512531,1,2024-10-01
0.32972159663191536,1,2023-09-01
0.5872119024671658,1,2024-04-01
0.23937863734706563,0,2023-11-01
0.20270480787307874,0,2023-07-01
0.3020507916772949,1,2023-07-01
0.2744223395184525,0,2024-08-01
0.20930554526616757,1,2023-12-01
0.5169624147560742,0,2023-10-01
0.31917751767977404,0,2023-07-01
0.40893363557205487,1,2024-01-01
0.3858937009435403,0,2023-11-01
0.10414069891244447,0,2024-05-01
0.2446014356487131,0,2024-02-01
0.4386835962556254,0,2023-08-01
0.12072228525071214,0,2023-11-01
0.3399738086580974,0,2024-08-01
0.5978151993182046,0,2024-08-01
0.4401290781034992,1,2024-02-01
0.28605211196237323,0,2023-12-01
0.22473026297498258,0,2024-02-01
0.19392584072659072,0,2023-07-01
0.21562131996734674,0,2023-08-01
0.563499412983063,0,2024-06-01
0.17348977002196184,0,2023-12-01
0.20176674758934404,0,2024-08-01
0.14093348304624984,0,2024-11-01
0.23301511058284477,0,2024-12-01
0.6906814275299054,1,2024-12-01
0.2217510700312369,1,2023-07-01
0.2937015288565889,0,2024-09-01
0.29166066594550416,1,2023-08-01
0.09032596526794222,0,2023-08-01
0.21997138752234688,0,2023-11-01
0.3564024662453061,0,2023-10-01
0.23836318226660214,1,2024-04-01
0.12719609874043503,0,2023-12-01
0.13149283362725273,1,2024-02-01
0.22837856433463694,1,2024-03-01
0.5616181142918283,0,2024-10-01
0.11817292250199576,0,2024-05-01
0.13327844868669006,0,2024-03-01
0.23003724034222936,0,2024-06-01
0.2378742834927541,0,2023-07-01
0.5610939163380824,1,2023-11-01
0.6313329705295309,1,2024-11-01
0.33369016706751436,1,2023-07-01
0.6606432693960123,1,2024-09-01
0.6099677938514351,0,2024-02-01
0.3116659011777019,0,2023-10-01
0.6353407953720919,1,2024-10-01
0.1567630551426674,0,2023-08-01
0.27777006837384516,0,2023-07-01
0.47793232457852686,0,2023-09-01
0.20065836619578248,0,2023-10-01
0.3205080339399545,1,2023-12-01
0.1458814319183077,0,2024-10-01
0.1785568106509587,0,2023-10-01
0.093641156402686,0,2023-10-01
0.4788615321122223,1,2023-11-01
0.13355055959660106,0,2024-05-01
0.13942175343737828,0,2024-12-01
0.2078739070985689,0,2024-01-01
0.5296523533161829,1,2023-10-01
0.17926032763246255,0,2024-03-01
0.21785402712343407,1,2024-06-01
0.2998024006323156,1,2024-02-01
0.1640892722963363,0,2024-08-01
0.5813544536514157,1,2023-10-01
0.3887165489701704,1,2024-07-01
0.7108107642155819,1,2023-09-01
0.2153691950215164,1,2024-04-01
0.5386441063444419,1,2024-04-01
0.3149310028909143,1,2024-03-01
0.34662928112323316,0,2024-10-01
0.38446824930083473,0,2023-07-01
0.22191210362714078,1,2024-07-01
0.21381359794488738,0,2024-11-01
0.1686867980562392,0,2023-07-01
0.26131071815884577,0,2024-11-01
0.17448811348230486,0,2024-10-01
0.181809295688737,0,2024-03-01
0.3974959943384627,1,2023-11-01
0.2290550702748016,0,2024-03-01
0.6881165971099413,1,2023-08-01
0.5400698128304493,1,2024-12-01
0.4410694017184604,1,2024-07-01
0.32729269804783057,0,2024-06-01
0.41941026096508327,0,2023-07-01
0.12056374444417747,0,2023-11-01
0.18619989744183474,0,2024-07-01
0.2650141775422175,1,2024-06-01
0.1328287456107938,0,2024-06-01
0.10480176752923252,0,2024-12-01
0.16727034709990485,0,2023-09-01
0.7099644543778325,1,2024-11-01
0.4415384650268727,0,2024-03-01
0.09650867466413898,0,2024-11-01
0.1634383717504107,1,2024-03-01
0.5329366983863103,0,2024-12-01
0.3478019747914499,0,2024-11-01
0.4419557572374868,1,2023-10-01
0.16021381560766013,0,2024-11-01
0.14687592066609817,0,2023-11-01
0.4886464301366669,1,2023-09-01
0.2046115159894288,0,2023-09-01
0.6884172517786963,0,2024-12-01
0.6991171012261561,1,2024-09-01
0.5507311488424655,1,2023-08-01
0.17734922976685627,0,2024-01-01
0.1516741350000014,0,2023-12-01
0.24075461359358608,0,2023-07-01
0.19069082605049853,0,2023-10-01
0.12149107203134776,0,2023-10-01
0.23622648737934365,1,2024-05-01
0.27714172269311443,0,2024-10-01
0.09823779871319083,0,2024-08-01
0.43643587856563704,1,2023-09-01
0.2999689403322543,1,2023-12-01
0.6654756570905916,1,2024-01-01
0.16104995537479735,1,2024-10-01
0.3413054869695606,1,2023-11-01
0.2332924818078475,0,2024-04-01
0.4745954299904886,1,2024-10-01
0.6058586440338035,1,2024-04-01
0.3956204466411342,0,2024-12-01
0.3017559939627968,1,2023-08-01
0.21554319483507772,1,2023-10-01
0.27493636532784,0,2024-03-01
0.31256410873541046,1,2024-12-01
0.06720107911795176,0,2024-04-01
0.1454410461860744,0,2024-04-01
0.3588644307340012,0,2024-11-01
0.24570309738536603,0,2024-02-01
0.2949706961158613,0,2024-07-01
0.19611953308948038,0,2024-06-01
0.13625770756717817,0,2024-03-01
0.22305519420166392,0,2024-08-01
0.30137065975187854,0,2023-08-01
